date,Average Hookload kkgf,Average Surface Torque kN.m,Block Position m,Averaged RPM rpm,Rate of Penetration (5ft avg) m/h,SWOB30s kkgf,Bit Depth (MD) m,Casing (choke) pressure kPa,Stand Pipe Pressure kPa,Gas (avg) %,TVT m3 Smoothed
2009-05-08 08:04:00+00:00,151.9840683,22.92665554,20.69606778,169.6313131,39.95462949,13.8412887,2979.456424,86.28282788,22738.53018,0.232369697,329.4176353
2009-05-08 08:05:00+00:00,151.0073877,23.5787218,20.05559985,169.6111111,39.52094527,14.89433775,2980.09721,90.85353517,22705.74262,0.233062121,329.3711889
2009-05-08 08:06:00+00:00,151.1745296,24.63827298,19.40360495,170.2424242,38.82621833,15.13400634,2980.748863,45.36363609,22772.46977,0.229092424,329.2300683
2009-05-08 08:07:00+00:00,153.3505359,22.48930153,18.77144513,169.6969697,38.37925684,13.42944057,2981.381032,59.12121181,22735.93926,0.224990909,329.1443293
2009-05-08 08:08:00+00:00,155.0397208,20.53012406,18.13812153,169,38.35573182,11.26054742,2982.014462,62.75757598,22742.3181,0.222743939,329.2896859
2009-05-08 08:09:00+00:00,154.8342091,20.67770279,17.49767207,169.4393939,38.34971433,11.28000378,2982.655457,70.6212125,22712.27271,0.220960606,329.1129747
2009-05-08 08:10:00+00:00,155.1776636,21.67575813,16.84068578,169.5364583,38.43371314,10.80625705,2983.312577,81.72916636,22717.2241,0.220698958,329.2024283
2009-05-08 08:11:00+00:00,154.3732058,20.64513959,16.19133907,169.1421569,39.07560653,11.5741831,2983.961892,99.74019548,22795.67164,0.219315686,329.063777
2009-05-08 08:12:00+00:00,154.5575996,20.37284062,15.5031821,169.5972222,39.87134097,11.64733858,2984.650055,92.11111218,22719.33316,0.217056944,328.881092
2009-05-08 08:13:00+00:00,155.4463613,21.23694191,14.84247689,169.3978495,40.14104895,10.93512438,2985.310698,80.50537571,22743.5431,0.212174194,328.7525285
2009-05-08 08:14:00+00:00,156.1937743,21.81627594,14.17162361,169.5677083,40.13448761,10.00755885,2985.981706,85.9635408,22733.44271,0.203740625,328.8246991
2009-05-08 08:15:00+00:00,156.6914431,21.01380244,13.50567007,169.3382353,40.13647189,9.588609178,2986.647561,68.22058821,22769.60274,0.18855,328.7172973
2009-05-08 08:16:00+00:00,157.1007552,20.06304477,12.83266651,169.4747475,40.1363688,9.023910934,2987.320485,80.98484868,22817.68696,0.169697475,328.5271051
2009-05-08 08:17:00+00:00,157.2595108,20.6861805,12.16474898,169.1979167,40.13850716,8.845646555,2987.98848,76.78124985,22757.8855,0.147507292,328.5188478
2009-05-08 08:18:00+00:00,157.1306806,20.10683999,11.49780007,169.3088235,40.13765972,8.973044309,2988.655476,60.33823525,22776.80853,0.129867647,328.4939676
2009-05-08 08:19:00+00:00,155.6786606,20.40002716,10.8257848,169.510101,40.13881644,9.736965012,2989.327409,52.84848456,22742.08607,0.112050505,328.44975
2009-05-08 08:20:00+00:00,154.035114,22.12315686,10.167366,169.2083333,40.13515436,11.94286031,2989.985835,57.70312447,22763.55201,0.088858854,328.4347842
2009-05-08 08:21:00+00:00,153.8311037,23.20300231,9.48676665,169.53125,40.13372085,12.08322588,2990.666529,72.25000039,22767.82835,0.079514063,328.4322123
2009-05-08 08:22:00+00:00,153.3039946,23.16577252,8.819064727,169.520202,40.13976316,12.6531997,2991.334069,75.05050389,22704.93438,0.069050505,328.3140009
2009-05-08 08:23:00+00:00,152.8996995,24.38526914,8.156212473,169.540404,40.13265116,13.13493542,2991.997055,81.08585859,22784.23231,0.057440404,328.1871837
2009-05-08 08:24:00+00:00,152.7506532,24.25716488,7.486165091,169.2575758,40.1361656,13.24680779,2992.667065,68.19696968,22730.80306,0.05789697,328.1837418
2009-05-08 08:25:00+00:00,151.7030171,23.68539604,6.802393665,169.7580645,40.13536591,14.06968908,2993.350864,62.43010763,22766.89782,0.055153226,328.0727524
2009-05-08 08:26:00+00:00,151.0328164,24.41063937,6.149409273,169.3787879,40.13755567,14.95147664,2994.003923,78.94444427,22775.88393,0.046307576,328.1033366
2009-05-08 08:27:00+00:00,150.2268698,24.06755751,5.482463,169.1805556,40.13709693,15.57862995,2994.670799,85.6250003,22759.11121,0.048404167,328.1165806
2009-05-08 08:28:00+00:00,148.7361558,23.99096556,4.81429695,169.609375,40.0502247,16.94735201,2995.338913,77.25781156,22813.02336,0.047011719,328.0916349
2009-05-08 08:29:00+00:00,147.8151077,24.89520048,4.189448291,169.3787879,39.14067033,18.15813416,2995.963579,70.46212039,22751.18941,0.03872197,328.0488486
2009-05-08 08:30:00+00:00,147.8061955,24.69359205,3.589719247,169.1323529,37.51296416,18.36458094,2996.563292,72.05882397,22773.05888,0.043214706,328.082564
2009-05-08 08:31:00+00:00,148.3720504,25.416759,3.003471491,169.5484848,35.95587055,17.83220055,2997.149311,95.66969776,22722.51518,0.035096364,328.0633981
2009-05-08 08:32:00+00:00,149.1170883,25.16237109,2.446739138,169.29375,34.96717511,17.25941647,2997.706171,88.43437504,22765.96879,0.042842813,327.9515948
2009-05-08 08:33:00+00:00,150.7734688,24.84730079,1.780036354,169.8714286,36.0099864,15.64027315,2998.373213,68.05714284,22741.98563,0.051014286,327.9055585
2009-05-08 08:34:00+00:00,150.5808597,24.04222665,1.110852836,169.6111111,38.58348207,15.29393201,2999.042405,76.45959586,22736.31828,0.053374242,328.0774648
2009-05-08 08:35:00+00:00,149.1968852,23.68495322,0.462081563,169.2447917,39.99548929,16.56138034,2999.6911,80.07291664,22775.68762,0.071489063,328.0602479
2009-05-08 08:36:00+00:00,149.1510678,23.54597674,-0.213193745,169.5909091,39.83098691,16.89850815,3000.366406,73.98484837,22727.33353,0.081259091,327.8817591
2009-05-08 08:37:00+00:00,147.9742911,23.62036184,-0.765500582,169.1666667,39.42138651,18.18297178,3000.917599,68.0404039,22755.57578,0.085436869,327.9508037
2009-05-08 08:38:00+00:00,150.2244942,21.5893671,-0.982652109,169.6666667,32.37140407,16.13237689,3001.134266,83.32323251,22697.42445,0.095308586,327.9957613
2009-05-08 08:39:00+00:00,150.5587849,20.79666554,-1.184563636,169.4393939,25.6693416,15.62055288,3001.336048,90.2878792,22743.39401,0.106760606,327.7829101
2009-05-08 08:40:00+00:00,149.7191259,20.00778428,-1.3887069,169.5104167,21.5886792,16.05890631,3001.540031,71.3333329,22686.47387,0.119300521,327.6669093
2009-05-08 08:41:00+00:00,149.5487652,18.2529251,-1.457585927,169.3080808,20.5608936,16.59975572,3001.608253,67.87373782,22677.14638,0.127028283,327.7606773
2009-05-08 08:42:00+00:00,153.0690144,17.40379759,-0.631559047,124.4117647,20.5608936,14.51726382,3000.776879,71.08823517,22206.92662,0.135676471,327.7045094
2009-05-08 08:43:00+00:00,158.330404,16.01159766,0.397041329,38.51612903,20.5608936,9.729175904,2999.749226,54.23655928,7777.360176,0.143216667,328.0677204
2009-05-08 08:44:00+00:00,169.7511966,3.588617078,2.606492438,0.03125,20.5608936,-5.984818215,2997.539217,55.92708299,5769.572898,0.151093229,329.8622071
2009-05-08 08:45:00+00:00,141.0521451,0.008952386,0.800014835,0,20.5608936,21.92064507,2999.361782,62.35293996,5647.985284,0.157472059,331.348018
2009-05-08 08:46:00+00:00,94.71598356,0.009305841,-1.202897818,0.02020202,20.5608936,20.79245432,3001.347395,80.11111096,660.590909,0.164022727,332.9924966
2009-05-08 08:47:00+00:00,53.90228075,-80.19091179,-1.13101755,19.42447917,20.5608936,0,3001.451554,83.11979232,358.3437524,0.166590625,335.2775632
2009-05-08 08:48:00+00:00,52.8289343,-0.437888112,18.91158847,0.477272727,20.5608936,0,3001.451554,76.10606014,415.3030246,0.170884848,337.3046995
2009-05-08 08:49:00+00:00,54.8405546,0.008936073,41.2488888,0,20.5608936,0,3001.451554,84.40403953,502.3131269,0.220487879,338.8021105
2009-05-08 08:50:00+00:00,54.82931788,0.007785682,41.2488888,0,20.5608936,0,3001.451554,85.00505043,519.3989931,0.147939394,340.3204324
2009-05-08 08:51:00+00:00,54.76201547,0.009935603,41.2488888,0,20.5608936,0,3001.451554,86.60937543,509.4374973,0.055139063,341.931265
2009-05-08 08:52:00+00:00,54.83254801,0.007785682,40.68388196,0,20.5608936,0,3001.451554,67.61111062,525.4141408,0.028229798,343.0276062
2009-05-08 08:53:00+00:00,54.23824579,0.278990357,39.37613756,16.96969697,20.5608936,0,3001.451554,73.7979795,504.1616088,0.019786869,343.6499297
